Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
120088356717,1,1,,"1,208.26 sq ft",House," 498,000",Dominican Republic,realtor.com
120088356709,1,1,,"1,208.26 sq ft",House," 562,000",Dominican Republic,realtor.com
120088356667,1,1,,"1,208.26 sq ft",House," 1,549,000",Dominican Republic,realtor.com
120088356520,1,1,,"1,208.26 sq ft",House," 299,998",Dominican Republic,realtor.com
120088356516,1,1,,"1,208.26 sq ft",Apartment," 104,651",Dominican Republic,realtor.com
120088356471,1,1,,"1,208.26 sq ft",Land," 50,000",Dominican Republic,realtor.com
120088356418,1,1,,"1,208.26 sq ft",House," 309,999",Dominican Republic,realtor.com
120088356402,1,1,,"1,208.26 sq ft",House," 255,499",Dominican Republic,realtor.com
120088356364,1,1,,"1,208.26 sq ft",Land," 50,000",Dominican Republic,realtor.com
120088356217,1,1,,"1,208.26 sq ft",House," 227,498",Dominican Republic,realtor.com
120088356183,1,1,,"1,208.26 sq ft",House," 295,000",Dominican Republic,realtor.com
120088356118,1,1,,"1,208.26 sq ft",House," 308,106",Dominican Republic,realtor.com
120088355896,1,1,,"1,208.26 sq ft",House," 980,000",Dominican Republic,realtor.com
120088355681,1,1,,"1,208.26 sq ft",House," 227,529",Dominican Republic,realtor.com
120088355502,1,1,,"1,208.26 sq ft",Apartment," 420,000",Dominican Republic,realtor.com
120088355266,1,1,,"1,208.26 sq ft",Apartment," 125,000",Dominican Republic,realtor.com
120088355222,1,1,,"1,208.26 sq ft",Apartment," 290,000",Dominican Republic,realtor.com
120088355192,1,1,,"1,208.26 sq ft",House," 59,000",Dominican Republic,realtor.com
120088355166,1,1,,"1,208.26 sq ft",Apartment," 111,000",Dominican Republic,realtor.com
120088355138,3,,"8,525.09 sq ft","4,553.17 sq ft",House," 420,000",Dominican Republic,realtor.com
120088355140,3,,"8,525.09 sq ft","4,553.17 sq ft",Land," 4,200",Dominican Republic,realtor.com
120088355128,3,,"8,525.09 sq ft","4,553.17 sq ft",House," 138,700",Dominican Republic,realtor.com
120088355113,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 69,900",Dominican Republic,realtor.com
120088355121,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 1,098",Dominican Republic,realtor.com
120088355109,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 121,869",Dominican Republic,realtor.com
120088355110,3,,"8,525.09 sq ft","4,553.17 sq ft",House," 285,000",Dominican Republic,realtor.com
120088355088,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 290,000",Dominican Republic,realtor.com
120088355076,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 68,750",Dominican Republic,realtor.com
120088355068,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 76,062",Dominican Republic,realtor.com
120088355071,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 91,900",Dominican Republic,realtor.com
120088355057,3,,"8,525.09 sq ft","4,553.17 sq ft",House," 360,000",Dominican Republic,realtor.com
120088355042,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 67,775",Dominican Republic,realtor.com
120088355035,3,,"8,525.09 sq ft","4,553.17 sq ft",Retail," 254,100",Dominican Republic,realtor.com
120088354884,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 137,000",Dominican Republic,realtor.com
120088354850,3,,"8,525.09 sq ft","4,553.17 sq ft",House," 69,000",Dominican Republic,realtor.com
120088354836,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 116,584",Dominican Republic,realtor.com
120088354801,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 111,296",Dominican Republic,realtor.com
120088354806,3,,"8,525.09 sq ft","4,553.17 sq ft",Offices," 127,500",Dominican Republic,realtor.com
120088354773,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 70,349",Dominican Republic,realtor.com
120088354757,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 99,900",Dominican Republic,realtor.com
120088354722,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 71,900",Dominican Republic,realtor.com
120088354716,3,,"8,525.09 sq ft","4,553.17 sq ft",House," 117,000",Dominican Republic,realtor.com
120088354703,3,,"8,525.09 sq ft","4,553.17 sq ft",House," 119,180",Dominican Republic,realtor.com
120088354679,3,,"8,525.09 sq ft","4,553.17 sq ft",Apartment," 55,999",Dominican Republic,realtor.com
120088354680,1,1,,533.89 sq ft,Apartment," 74,487",Dominican Republic,realtor.com
120088354683,1,1,,533.89 sq ft,Apartment," 77,500",Dominican Republic,realtor.com
120088354673,1,1,,533.89 sq ft,Apartment," 200,000",Dominican Republic,realtor.com
120088354634,1,1,,533.89 sq ft,Apartment," 78,500",Dominican Republic,realtor.com
120088354590,1,1,,533.89 sq ft,House," 160,500",Dominican Republic,realtor.com
120088354591,1,1,,533.89 sq ft,Apartment," 331,400",Dominican Republic,realtor.com
120088354587,1,1,,533.89 sq ft,House," 470,000",Dominican Republic,realtor.com
120088354586,1,1,,533.89 sq ft,Retail," 178,000",Dominican Republic,realtor.com
120088354567,1,1,,533.89 sq ft,House," 124,900",Dominican Republic,realtor.com
120088354517,1,1,,533.89 sq ft,House," 227,100",Dominican Republic,realtor.com
120088354453,1,1,,533.89 sq ft,House," 380,000",Dominican Republic,realtor.com
120088354421,1,1,,533.89 sq ft,Apartment," 58,795",Dominican Republic,realtor.com
120088354367,1,1,,533.89 sq ft,Apartment," 385,000",Dominican Republic,realtor.com
120088354152,1,1,,533.89 sq ft,Apartment," 446,000",Dominican Republic,realtor.com
120088354082,1,1,,533.89 sq ft,House," 149,900",Dominican Republic,realtor.com
120088353997,1,1,,533.89 sq ft,Apartment," 74,350",Dominican Republic,realtor.com
120088353926,1,1,,533.89 sq ft,Apartment," 270,000",Dominican Republic,realtor.com
120088353783,1,1,,533.89 sq ft,Apartment," 525,000",Dominican Republic,realtor.com
120088353751,1,1,,533.89 sq ft,Apartment," 101,378",Dominican Republic,realtor.com
120088353736,1,1,,533.89 sq ft,Apartment," 484,000",Dominican Republic,realtor.com
120088353714,1,1,,533.89 sq ft,Apartment," 255,000",Dominican Republic,realtor.com
120088353673,1,1,,533.89 sq ft,Apartment," 410,000",Dominican Republic,realtor.com
120088353614,1,1,,533.89 sq ft,Apartment," 480,000",Dominican Republic,realtor.com
120088353587,1,1,,533.89 sq ft,Apartment," 161,198",Dominican Republic,realtor.com
120088353574,1,1,,533.89 sq ft,Apartment," 66,701",Dominican Republic,realtor.com
120088353439,3,3,,"1,237.86 sq ft",Apartment," 263,873",Dominican Republic,realtor.com
120088353325,3,3,,"1,237.86 sq ft",Apartment," 242,198",Dominican Republic,realtor.com
120088353137,3,3,,"1,237.86 sq ft",Apartment," 156,148",Dominican Republic,realtor.com
120088353084,3,3,,"1,237.86 sq ft",Apartment," 202,698",Dominican Republic,realtor.com
120088353050,3,3,,"1,237.86 sq ft",Apartment," 138,710",Dominican Republic,realtor.com
120088352971,3,3,,"1,237.86 sq ft",Apartment," 72,440",Dominican Republic,realtor.com
120088352972,3,3,,"1,237.86 sq ft",Apartment," 222,648",Dominican Republic,realtor.com
120088352949,3,3,,"1,237.86 sq ft",Apartment," 159,180",Dominican Republic,realtor.com
120088352752,3,3,,"1,237.86 sq ft",Apartment," 180,000",Dominican Republic,realtor.com
120088352761,3,3,,"1,237.86 sq ft",Apartment," 176,357",Dominican Republic,realtor.com
120088352654,3,3,,"1,237.86 sq ft",Apartment," 149,000",Dominican Republic,realtor.com
120088352614,3,3,,"1,237.86 sq ft",Apartment," 320,000",Dominican Republic,realtor.com
120088352600,3,3,,"1,237.86 sq ft",Apartment," 141,648",Dominican Republic,realtor.com
120088352598,3,3,,"1,237.86 sq ft",Apartment," 191,442",Dominican Republic,realtor.com
120088352585,3,3,,"1,237.86 sq ft",Apartment," 181,790",Dominican Republic,realtor.com
120088352549,3,3,,"1,237.86 sq ft",Apartment," 99,670",Dominican Republic,realtor.com
120088352483,3,3,,"1,237.86 sq ft",Apartment," 133,135",Dominican Republic,realtor.com
120088352333,3,3,,"1,237.86 sq ft",Apartment," 132,490",Dominican Republic,realtor.com
120088352318,3,3,,"1,237.86 sq ft",Apartment," 125,000",Dominican Republic,realtor.com
120088352276,3,3,,"1,237.86 sq ft",Apartment," 181,000",Dominican Republic,realtor.com
120088352246,3,3,,"1,237.86 sq ft",Apartment," 130,900",Dominican Republic,realtor.com
120088352203,3,3,,"1,237.86 sq ft",House," 250,000",Dominican Republic,realtor.com
120088352152,3,3,,"1,237.86 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088352121,3,3,,"1,237.86 sq ft",Apartment," 110,000",Dominican Republic,realtor.com
120088352123,3,3,,"1,237.86 sq ft",Apartment," 450,000",Dominican Republic,realtor.com
120088352085,1,1,,592.02 sq ft,Apartment," 132,500",Dominican Republic,realtor.com
120088352055,1,1,,592.02 sq ft,Land," 53,625",Dominican Republic,realtor.com
120088352057,1,1,,592.02 sq ft,House," 365,000",Dominican Republic,realtor.com
120088352068,1,1,,592.02 sq ft,Apartment," 255,000",Dominican Republic,realtor.com
120088352034,1,1,,592.02 sq ft,Apartment," 185,000",Dominican Republic,realtor.com
120088351982,1,1,,592.02 sq ft,Apartment," 175,000",Dominican Republic,realtor.com
120088351943,1,1,,592.02 sq ft,Apartment," 140,000",Dominican Republic,realtor.com
120088351873,1,1,,592.02 sq ft,Apartment," 84,600",Dominican Republic,realtor.com
120088351892,1,1,,592.02 sq ft,Apartment," 185,000",Dominican Republic,realtor.com
120088351860,1,1,,592.02 sq ft,Apartment," 128,000",Dominican Republic,realtor.com
120088351780,1,1,,592.02 sq ft,Apartment," 320,000",Dominican Republic,realtor.com
120088351745,1,1,,592.02 sq ft,Apartment," 176,148",Dominican Republic,realtor.com
120088351645,1,1,,592.02 sq ft,Apartment," 173,599",Dominican Republic,realtor.com
120088351561,1,1,,592.02 sq ft,Apartment," 89,500",Dominican Republic,realtor.com
120088351529,1,1,,592.02 sq ft,Apartment," 65,064",Dominican Republic,realtor.com
120088351480,1,1,,592.02 sq ft,Apartment," 240,000",Dominican Republic,realtor.com
120088351448,1,1,,592.02 sq ft,House," 600,000",Dominican Republic,realtor.com
120088351367,1,1,,592.02 sq ft,Apartment," 85,000",Dominican Republic,realtor.com
120088351333,1,1,,592.02 sq ft,House," 209,514",Dominican Republic,realtor.com
120088351272,1,1,,592.02 sq ft,Apartment," 175,000",Dominican Republic,realtor.com
120088351251,1,1,,592.02 sq ft,Apartment," 130,900",Dominican Republic,realtor.com
120088351119,1,1,,592.02 sq ft,Apartment," 149,900",Dominican Republic,realtor.com
120088351122,1,1,,592.02 sq ft,Apartment," 92,000",Dominican Republic,realtor.com
120088351097,1,1,,592.02 sq ft,Apartment," 239,000",Dominican Republic,realtor.com
120088351112,1,1,,592.02 sq ft,Apartment," 149,900",Dominican Republic,realtor.com
120088351066,2,2,,839.59 sq ft,Apartment," 135,000",Dominican Republic,realtor.com
120088350950,2,2,,839.59 sq ft,Apartment," 149,900",Dominican Republic,realtor.com
120088350958,2,2,,839.59 sq ft,Apartment," 227,100",Dominican Republic,realtor.com
120088350845,2,2,,839.59 sq ft,House," 225,000",Dominican Republic,realtor.com
120088350684,2,2,,839.59 sq ft,Apartment," 130,000",Dominican Republic,realtor.com
120088350699,2,2,,839.59 sq ft,Apartment," 58,795",Dominican Republic,realtor.com
120088350611,2,2,,839.59 sq ft,Apartment," 149,000",Dominican Republic,realtor.com
120088350410,2,2,,839.59 sq ft,Apartment," 58,795",Dominican Republic,realtor.com
120088350390,2,2,,839.59 sq ft,Apartment," 120,000",Dominican Republic,realtor.com
120088350392,2,2,,839.59 sq ft,Apartment," 1,200,000",Dominican Republic,realtor.com
120088350335,2,2,,839.59 sq ft,Apartment," 110,000",Dominican Republic,realtor.com
120088350276,2,2,,839.59 sq ft,House," 250,000",Dominican Republic,realtor.com
120088350162,2,2,,839.59 sq ft,Apartment," 100,000",Dominican Republic,realtor.com
120088350139,2,2,,839.59 sq ft,House," 830,000",Dominican Republic,realtor.com
120088350145,2,2,,839.59 sq ft,House," 688,000",Dominican Republic,realtor.com
120088350109,2,2,,839.59 sq ft,Apartment," 138,000",Dominican Republic,realtor.com
120088350039,2,2,,839.59 sq ft,Apartment," 58,795",Dominican Republic,realtor.com
120088349955,2,2,,839.59 sq ft,Apartment," 180,000",Dominican Republic,realtor.com
120088349777,2,2,,839.59 sq ft,Apartment," 98,000",Dominican Republic,realtor.com
120088349748,2,2,,839.59 sq ft,Apartment," 215,000",Dominican Republic,realtor.com
120088349706,2,2,,839.59 sq ft,House," 265,000",Dominican Republic,realtor.com
120088348832,2,2,,839.59 sq ft,Apartment," 149,900",Dominican Republic,realtor.com
120088348761,2,2,,839.59 sq ft,Apartment," 490,000",Dominican Republic,realtor.com
120088348680,2,2,,839.59 sq ft,Apartment," 149,900",Dominican Republic,realtor.com
120088348583,2,2,,839.59 sq ft,Apartment," 149,900",Dominican Republic,realtor.com
120088348525,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348541,2,3,,"1,184.04 sq ft",House," 350,000",Dominican Republic,realtor.com
120088348470,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348485,2,3,,"1,184.04 sq ft",Land," 64,100",Dominican Republic,realtor.com
120088348415,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348382,2,3,,"1,184.04 sq ft",Apartment," 85,000",Dominican Republic,realtor.com
120088348369,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348344,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348361,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348364,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348339,2,3,,"1,184.04 sq ft",Apartment," 446,000",Dominican Republic,realtor.com
120088348268,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348229,2,3,,"1,184.04 sq ft",Apartment," 149,900",Dominican Republic,realtor.com
120088348123,2,3,,"1,184.04 sq ft",House," 555,000",Dominican Republic,realtor.com
120088347796,2,3,,"1,184.04 sq ft",Apartment," 350,000",Dominican Republic,realtor.com
120088347624,2,3,,"1,184.04 sq ft",Apartment," 71,250",Dominican Republic,realtor.com
120088291281,2,3,,"1,184.04 sq ft",House," 690,000",Dominican Republic,realtor.com
120088291159,2,3,,"1,184.04 sq ft",House," 3,700,000",Dominican Republic,realtor.com
120088291147,2,3,,"1,184.04 sq ft",House," 2,900,000",Dominican Republic,realtor.com
120088291131,2,3,,"1,184.04 sq ft",House," 2,600,000",Dominican Republic,realtor.com
120088290790,2,3,,"1,184.04 sq ft",House," 3,700,000",Dominican Republic,realtor.com
120088290694,2,3,,"1,184.04 sq ft",House," 3,100,000",Dominican Republic,realtor.com
120088290613,2,3,,"1,184.04 sq ft",Apartment," 175,300",Dominican Republic,realtor.com
120088290593,2,3,,"1,184.04 sq ft",Apartment," 208,500",Dominican Republic,realtor.com
120088290440,2,3,,"1,184.04 sq ft",Apartment," 115,000",Dominican Republic,realtor.com
120088290414,2,2,,885.34 sq ft,Apartment," 142,000",Dominican Republic,realtor.com
120088290418,2,2,,885.34 sq ft,Apartment," 151,999",Dominican Republic,realtor.com
120088290386,2,2,,885.34 sq ft,Apartment," 152,000",Dominican Republic,realtor.com
120088290353,2,2,,885.34 sq ft,Apartment," 855,000",Dominican Republic,realtor.com
120088290341,2,2,,885.34 sq ft,House," 975,000",Dominican Republic,realtor.com
120088290294,2,2,,885.34 sq ft,Apartment," 178,000",Dominican Republic,realtor.com
120088290267,2,2,,885.34 sq ft,Apartment," 133,300",Dominican Republic,realtor.com
120088290237,2,2,,885.34 sq ft,Apartment," 147,000",Dominican Republic,realtor.com
120088290111,2,2,,885.34 sq ft,Apartment," 98,000",Dominican Republic,realtor.com
120088290025,2,2,,885.34 sq ft,Land," 25,000",Dominican Republic,realtor.com
120088289995,2,2,,885.34 sq ft,Apartment," 192,750",Dominican Republic,realtor.com
120088289938,2,2,,885.34 sq ft,Apartment," 176,357",Dominican Republic,realtor.com
120088289886,2,2,,885.34 sq ft,Apartment," 116,000",Dominican Republic,realtor.com
120088289542,2,2,,885.34 sq ft,Apartment," 98,000",Dominican Republic,realtor.com
120088289464,2,2,,885.34 sq ft,Apartment," 227,100",Dominican Republic,realtor.com
120088289268,2,2,,885.34 sq ft,Apartment," 284,636",Dominican Republic,realtor.com
120088289235,2,2,,885.34 sq ft,Apartment," 243,300",Dominican Republic,realtor.com
120088289143,2,2,,885.34 sq ft,Land," 25,000",Dominican Republic,realtor.com
120088289089,2,2,,885.34 sq ft,Land," 25,000",Dominican Republic,realtor.com
120088289060,2,2,,885.34 sq ft,Apartment," 98,000",Dominican Republic,realtor.com
120088289044,2,2,,885.34 sq ft,Land," 25,000",Dominican Republic,realtor.com
120088289015,2,2,,885.34 sq ft,Land," 25,000",Dominican Republic,realtor.com
120088288945,2,2,,885.34 sq ft,House," 118,900",Dominican Republic,realtor.com
120088288930,2,2,,885.34 sq ft,Apartment," 357,671",Dominican Republic,realtor.com
120088288834,2,2,,885.34 sq ft,House," 128,900",Dominican Republic,realtor.com
120088158962,3,3,,"2,142.04 sq ft",House," 264,200",Dominican Republic,realtor.com
120088158950,3,3,,"2,142.04 sq ft",Apartment," 570,000",Dominican Republic,realtor.com
120088158923,3,3,,"2,142.04 sq ft",House," 265,150",Dominican Republic,realtor.com
120088158910,3,3,,"2,142.04 sq ft",Apartment," 265,950",Dominican Republic,realtor.com
120088158899,3,3,,"2,142.04 sq ft",Offices," 77,000",Dominican Republic,realtor.com
120088158810,3,3,,"2,142.04 sq ft",House," 289,000",Dominican Republic,realtor.com
120088158813,3,3,,"2,142.04 sq ft",Apartment," 284,250",Dominican Republic,realtor.com
120088158740,3,3,,"2,142.04 sq ft",Apartment," 195,000",Dominican Republic,realtor.com
120088158680,3,3,,"2,142.04 sq ft",House," 235,000",Dominican Republic,realtor.com
120088158674,3,3,,"2,142.04 sq ft",House," 530,000",Dominican Republic,realtor.com
120088158626,3,3,,"2,142.04 sq ft",House," 227,000",Dominican Republic,realtor.com
120088158616,3,3,,"2,142.04 sq ft",House," 126,432",Dominican Republic,realtor.com
120088158563,3,3,,"2,142.04 sq ft",Offices," 159,000",Dominican Republic,realtor.com
120088158472,3,3,,"2,142.04 sq ft",Apartment," 265,999",Dominican Republic,realtor.com
